,Unnamed: 0,Name,mz,rt_start,rt_end,Charge,Product mz,CE,Normalized Intensity
2329,643,Compound 636,269.2125549,0.576030594,0.775140243,-1,171.1,21.295916052441235,29945.610628001894
2330,643,Compound 636,269.2125549,0.576030594,0.775140243,-1,173.49,35.580560098701056,29317.695015291712
2331,643,Compound 636,269.2125549,0.576030594,0.775140243,-1,228.93,15.173925746901315,13842.799980160113
2332,643,Compound 636,269.2125549,0.576030594,0.775140243,-1,156.12,15.173925746901315,13023.656063656099
2333,644,Compound 637,96.96957397,7.122552423999998,7.6345662239999985,-1,78.96,14.659392272490686,653955.592618756
2334,644,Compound 637,96.96957397,7.122552423999998,7.6345662239999985,-1,62.96,35.06602662429042,129994.1690470205
2335,644,Compound 637,96.96957397,7.122552423999998,7.6345662239999985,-1,78.97,12.618728837310712,15402.577429614552
2336,644,Compound 637,96.96957397,7.122552423999998,7.6345662239999985,-1,79.96,22.82204601321058,2604.4937613489096
2337,644,Compound 637,96.96957397,7.122552423999998,7.6345662239999985,-1,62.97,26.90337288357053,1264.358516854514
2338,645,Compound 638,613.5408325,0.7061889140000001,0.912578468,-1,255.23,20.280112167710662,1360229.7509215781
2339,645,Compound 638,613.5408325,0.7061889140000001,0.912578468,-1,283.26,28.44276590843056,138789.43231786622
2340,645,Compound 638,613.5408325,0.7061889140000001,0.912578468,-1,173.48,28.44276590843056,11060.541859027871
2341,645,Compound 638,613.5408325,0.7061889140000001,0.912578468,-1,173.49,36.605419649150456,10586.742067099165
2342,645,Compound 638,613.5408325,0.7061889140000001,0.912578468,-1,255.17,20.280112167710662,8877.389499450139
2343,646,Compound 36,130.0872955,3.958863032,4.384469005,-1,84.08,11.461726508476419,5907.442931804952
2344,646,Compound 36,130.0872955,3.958863032,4.384469005,-1,82.07,11.461726508476419,3445.722735704867
2345,646,Compound 36,130.0872955,3.958863032,4.384469005,-1,113.06,13.502389943656393,1433.8655195831814
2346,646,Compound 36,130.0872955,3.958863032,4.384469005,-1,60.37,13.502389943656393,1376.929094553517
2347,646,Compound 36,130.0872955,3.958863032,4.384469005,-1,86.75,35.94968773063611,941.8680341709401
2348,647,Compound 639,199.0380096,4.170112822,4.79760318,-1,173.49,19.423489041394287,9371.06497701637
2349,647,Compound 639,199.0380096,4.170112822,4.79760318,-1,173.48,25.545479346934208,8665.820123742476
2350,647,Compound 639,199.0380096,4.170112822,4.79760318,-1,62.96,15.34216217103434,4321.8281128204335
2351,647,Compound 639,199.0380096,4.170112822,4.79760318,-1,80.97,19.423489041394287,3713.0232759567334
2352,647,Compound 639,199.0380096,4.170112822,4.79760318,-1,78.96,37.789459958014056,2905.110409207239
2353,648,Compound 640,191.0561371,5.14622015,5.322942671,-1,85.03,19.210513330560108,44306.46967992936
2354,648,Compound 640,191.0561371,5.14622015,5.322942671,-1,93.03,25.33250363610003,15119.2351356222
2355,648,Compound 640,191.0561371,5.14622015,5.322942671,-1,59.01,19.210513330560108,10842.114152818847
2356,648,Compound 640,191.0561371,5.14622015,5.322942671,-1,127.04,17.169849895380132,8552.02130211196
2357,648,Compound 640,191.0561371,5.14622015,5.322942671,-1,87.01,21.25117676574008,8395.530016146824
2358,650,Compound 642,162.9600372,12.95485724,13.74733778,-1,57.0,12.338850958989237,717041.0966744671
2359,650,Compound 642,162.9600372,12.95485724,13.74733778,-1,122.97,12.338850958989237,449449.7425004822
2360,650,Compound 642,162.9600372,12.95485724,13.74733778,-1,59.98,36.826812181148924,337979.09478922153
2361,650,Compound 642,162.9600372,12.95485724,13.74733778,-1,140.98,12.338850958989237,180244.65132111468
2362,650,Compound 642,162.9600372,12.95485724,13.74733778,-1,96.99,12.338850958989237,14277.781978783714
2363,651,Compound 643,191.0197296,8.653081233,9.037726717,-1,111.01,13.087551584647995,463325.0890164349
2364,651,Compound 643,191.0197296,8.653081233,9.037726717,-1,87.01,15.12821501982797,230337.0102314867
2365,651,Compound 643,191.0197296,8.653081233,9.037726717,-1,85.03,15.12821501982797,143612.80131874522
2366,651,Compound 643,191.0197296,8.653081233,9.037726717,-1,57.03,19.209541890187914,44209.80488409151
2367,651,Compound 643,191.0197296,8.653081233,9.037726717,-1,173.01,9.006224714288047,39926.10305576983
2368,652,Compound 99,215.0672913,6.374024305,6.655039577999999,-1,74.02,19.85118914111635,46280.39114564806
2369,652,Compound 99,215.0672913,6.374024305,6.655039577999999,-1,129.07,15.769862270756406,42469.71776657212
2370,652,Compound 99,215.0672913,6.374024305,6.655039577999999,-1,171.08,13.729198835576431,33525.12372272886
2371,652,Compound 99,215.0672913,6.374024305,6.655039577999999,-1,143.08,19.85118914111635,33140.314888476314
2372,652,Compound 99,215.0672913,6.374024305,6.655039577999999,-1,197.06,13.729198835576431,31015.73300810761
2373,653,Compound 644,641.5725097999998,0.6886063859999999,0.856943527,-1,283.26,27.150055588117027,1345895.690139879
2374,653,Compound 644,641.5725097999998,0.6886063859999999,0.856943527,-1,282.25,27.150055588117027,16825.30228874607
2375,653,Compound 644,641.5725097999998,0.6886063859999999,0.856943527,-1,281.25,27.150055588117027,14635.120407308757
2376,653,Compound 644,641.5725097999998,0.6886063859999999,0.856943527,-1,173.48,41.43469963437685,11262.074277182266
2377,653,Compound 644,641.5725097999998,0.6886063859999999,0.856943527,-1,173.49,25.109392152937055,10502.22405525994
2378,654,Compound 645,166.9572754,12.8266856,13.8621826,-1,54.15,14.486170400891762,1792.2268758318944
2379,654,Compound 645,166.9572754,12.8266856,13.8621826,-1,126.69,12.445506965711788,1476.9201256126528
2380,654,Compound 645,166.9572754,12.8266856,13.8621826,-1,53.09,8.36418009535184,1254.5731042846528
2381,654,Compound 645,166.9572754,12.8266856,13.8621826,-1,63.82,12.445506965711788,1246.6503897945004
2382,654,Compound 645,166.9572754,12.8266856,13.8621826,-1,73.92,24.68948757679163,1239.4841279026343
2383,655,Compound 200,400.8675232,13.1242655,13.73523007,-1,188.94,30.93078011768402,948405.4997478172
2384,655,Compound 200,400.8675232,13.1242655,13.73523007,-1,294.9,22.768126376964123,656544.1310945029
2385,655,Compound 200,400.8675232,13.1242655,13.73523007,-1,206.95,30.93078011768402,282675.77317844174
2386,655,Compound 200,400.8675232,13.1242655,13.73523007,-1,312.91,22.768126376964123,237518.59006034478
2387,655,Compound 200,400.8675232,13.1242655,13.73523007,-1,162.96,30.93078011768402,49331.56022668142
2388,656,Compound 646,334.89587400000005,12.98552453,13.69903313,-1,188.94,25.08916969440173,921215.711647955
2389,656,Compound 646,334.89587400000005,12.98552453,13.69903313,-1,294.9,18.96717938886181,820514.7289262196
2390,656,Compound 646,334.89587400000005,12.98552453,13.69903313,-1,312.91,18.96717938886181,296179.73347234767
2391,656,Compound 646,334.89587400000005,12.98552453,13.69903313,-1,206.95,25.08916969440173,262450.1305829897
2392,656,Compound 646,334.89587400000005,12.98552453,13.69903313,-1,59.98,41.41447717584152,255664.80138826725
2393,658,Compound 647,180.0666962,5.356352636,5.694326642,-1,163.04,12.795298097241936,102674.58367758992
2394,658,Compound 647,180.0666962,5.356352636,5.694326642,-1,119.05,14.83596153242191,80208.67222710366
2395,658,Compound 647,180.0666962,5.356352636,5.694326642,-1,72.01,14.83596153242191,30501.314520556676
2396,658,Compound 647,180.0666962,5.356352636,5.694326642,-1,93.03,14.83596153242191,22533.81803098395
2397,658,Compound 647,180.0666962,5.356352636,5.694326642,-1,59.01,20.95795183796183,9606.556611587708
2398,661,Compound 649,303.2328796,0.5959596189999999,0.821773867,-1,65.63,12.000343623878798,inf
2399,661,Compound 649,303.2328796,0.5959596189999999,0.821773867,-1,71.43,12.000343623878798,inf
2400,661,Compound 649,303.2328796,0.5959596189999999,0.821773867,-1,75.95,12.000343623878798,inf
2401,661,Compound 649,303.2328796,0.5959596189999999,0.821773867,-1,88.22,12.000343623878798,inf
2402,661,Compound 649,303.2328796,0.5959596189999999,0.821773867,-1,112.32,12.000343623878798,inf
2403,662,Compound 650,294.9035339,13.01280934,13.67680862,-1,188.94,19.94075022631866,431437.6563074852
2404,662,Compound 650,294.9035339,13.01280934,13.67680862,-1,59.98,40.3473845781184,222430.52871533198
2405,662,Compound 650,294.9035339,13.01280934,13.67680862,-1,206.95,19.94075022631866,133528.3063129849
2406,662,Compound 650,294.9035339,13.01280934,13.67680862,-1,162.96,19.94075022631866,22926.879114699816
2407,662,Compound 650,294.9035339,13.01280934,13.67680862,-1,173.49,24.022077096678608,9271.568212467446
2408,666,Compound 654,122.9675598,12.90890965,13.75403501,-1,59.98,23.515735308849063,41072.81828445938
2409,666,Compound 654,122.9675598,12.90890965,13.75403501,-1,57.0,11.271754697769222,23039.652715226304
2410,666,Compound 654,122.9675598,12.90890965,13.75403501,-1,77.07,7.190427827409273,1373.025747857896
2411,666,Compound 654,122.9675598,12.90890965,13.75403501,-1,61.43,35.75971591992891,1245.6255730887758
2412,666,Compound 654,122.9675598,12.90890965,13.75403501,-1,89.87,13.312418132949196,1157.9978909639692
2413,667,Compound 28,135.03114319999997,3.084918347,3.675079482,-1,92.03,15.674967222131086,380705.9509489582
2414,667,Compound 28,135.03114319999997,3.084918347,3.675079482,-1,65.01,27.91894783321093,134798.98753508402
2415,667,Compound 28,135.03114319999997,3.084918347,3.675079482,-1,66.01,27.91894783321093,59648.63125241729
2416,667,Compound 28,135.03114319999997,3.084918347,3.675079482,-1,64.01,36.081601573930826,22947.057895536618
2417,667,Compound 28,135.03114319999997,3.084918347,3.675079482,-1,106.03,19.756294092491032,8894.098599814157
2418,669,Compound 35,164.07162480000005,3.495538874,3.931864305,-1,147.04,12.368510811268822,293378.43274323916
2419,669,Compound 35,164.07162480000005,3.495538874,3.931864305,-1,72.01,12.368510811268822,99744.51997749867
2420,669,Compound 35,164.07162480000005,3.495538874,3.931864305,-1,91.06,14.409174246448796,16030.184009401653
2421,669,Compound 35,164.07162480000005,3.495538874,3.931864305,-1,103.06,16.449837681628768,11527.492489757466
2422,669,Compound 35,164.07162480000005,3.495538874,3.931864305,-1,147.05,16.449837681628768,10185.16554352318
2423,671,Compound 657,721.0689087000002,6.581294092,6.907028232999999,-1,659.08,27.23054881943167,1793284.7886798256
2424,671,Compound 657,721.0689087000002,6.581294092,6.907028232999999,-1,525.09,35.393202560151565,176219.5763615903
2425,671,Compound 657,721.0689087000002,6.581294092,6.907028232999999,-1,511.08,35.393202560151565,131709.5820447174
2426,671,Compound 657,721.0689087000002,6.581294092,6.907028232999999,-1,248.96,51.71851004159136,106649.60689953854
2427,671,Compound 657,721.0689087000002,6.581294092,6.907028232999999,-1,615.09,33.35253912497159,103452.29319212769
2428,673,Compound 659,593.4780883999998,0.5903765360000001,0.751370449,-1,575.47,29.94810668768214,79206.22095258578
2429,673,Compound 659,593.4780883999998,0.5903765360000001,0.751370449,-1,557.46,31.988770122862114,33970.519278227315
2430,673,Compound 659,593.4780883999998,0.5903765360000001,0.751370449,-1,315.25,29.94810668768214,20580.268892088843
2431,673,Compound 659,593.4780883999998,0.5903765360000001,0.751370449,-1,297.24,31.988770122862114,16829.653602978673
2432,673,Compound 659,593.4780883999998,0.5903765360000001,0.751370449,-1,171.1,36.070096993222066,13013.1858112159
2433,675,Compound 661,100.9856796,12.94793681,13.81879743,-1,57.0,6.603897967270969,30339.08136402487
2434,675,Compound 661,100.9856796,12.94793681,13.81879743,-1,60.99,10.685224837630917,5266.684123099924
2435,675,Compound 661,100.9856796,12.94793681,13.81879743,-1,61.34,18.847878578350812,2108.946284331528
2436,675,Compound 661,100.9856796,12.94793681,13.81879743,-1,51.2,18.847878578350812,1931.0663648536092
2437,675,Compound 661,100.9856796,12.94793681,13.81879743,-1,73.03,6.603897967270969,1413.3371902170763
2438,679,Compound 665,465.3045654,0.615176643,0.7755794340000001,-1,96.96,32.65011663509858,226963.42102340728
2439,679,Compound 665,465.3045654,0.615176643,0.7755794340000001,-1,79.96,44.89409724617842,16626.471100702543
2440,679,Compound 665,465.3045654,0.615176643,0.7755794340000001,-1,421.37,24.48746289437868,14358.647992837792
2441,679,Compound 665,465.3045654,0.615176643,0.7755794340000001,-1,96.97,32.65011663509858,11603.965647897006
2442,679,Compound 665,465.3045654,0.615176643,0.7755794340000001,-1,447.35,26.528126329558653,9977.937693552765
2443,681,Compound 667,194.0458527,1.7448254,1.843787659,-1,150.06,13.168295885975061,95587.9458375838
2444,681,Compound 667,194.0458527,1.7448254,1.843787659,-1,107.04,21.330949626694956,59839.93132036247
2445,681,Compound 667,194.0458527,1.7448254,1.843787659,-1,93.03,25.412276497054904,48617.470240291164
2446,681,Compound 667,194.0458527,1.7448254,1.843787659,-1,65.04,37.656257108134746,9240.442008211596
2447,681,Compound 667,194.0458527,1.7448254,1.843787659,-1,108.05,21.330949626694956,4816.210443331267
2448,683,Compound 18,112.05159,2.6293281580000003,3.194414606,-1,68.0,15.061817027434058,47193.584071122816
2449,683,Compound 18,112.05159,2.6293281580000003,3.194414606,-1,69.01,13.021153592254084,3651.958690680234
2450,683,Compound 18,112.05159,2.6293281580000003,3.194414606,-1,83.02,15.061817027434058,2723.702473023088
2451,683,Compound 18,112.05159,2.6293281580000003,3.194414606,-1,58.03,15.061817027434058,2397.157083211069
2452,683,Compound 18,112.05159,2.6293281580000003,3.194414606,-1,83.03,10.98049015707411,1165.600910871682
2453,686,Compound 671,286.2226563,0.5715057370000001,0.778834962,-1,173.47,40.115757716435944,3345.947748290635
2454,686,Compound 671,286.2226563,0.5715057370000001,0.778834962,-1,173.48,19.709123364636202,2613.487667202342
2455,686,Compound 671,286.2226563,0.5715057370000001,0.778834962,-1,223.13,19.709123364636202,2340.6286215881555
2456,686,Compound 671,286.2226563,0.5715057370000001,0.778834962,-1,173.49,40.115757716435944,2204.0518119822887
2457,686,Compound 671,286.2226563,0.5715057370000001,0.778834962,-1,221.15,23.79045023499615,1532.002136264349
2458,689,Compound 674,203.0019684,0.7040635470000001,1.089161587,-1,123.04,19.529257073036913,197616.36165578364
2459,689,Compound 674,203.0019684,0.7040635470000001,1.089161587,-1,108.02,25.651247378576834,108622.51505284295
2460,689,Compound 674,203.0019684,0.7040635470000001,1.089161587,-1,79.96,19.529257073036913,45809.79263181921
2461,689,Compound 674,203.0019684,0.7040635470000001,1.089161587,-1,122.04,33.81390111929673,30851.72406243823
2462,689,Compound 674,203.0019684,0.7040635470000001,1.089161587,-1,80.96,13.407266767496992,4870.76031079029
2463,690,Compound 117,146.04585269999995,6.321820722000001,6.681745492999999,-1,102.06,11.887539507062641,162118.23404975704
2464,690,Compound 117,146.04585269999995,6.321820722000001,6.681745492999999,-1,128.04,7.806212636702693,81692.57547041602
2465,690,Compound 117,146.04585269999995,6.321820722000001,6.681745492999999,-1,128.05,7.806212636702693,12932.937217836849
2466,690,Compound 117,146.04585269999995,6.321820722000001,6.681745492999999,-1,128.03,7.806212636702693,5611.212425846902
2467,690,Compound 117,146.04585269999995,6.321820722000001,6.681745492999999,-1,74.02,18.009529812602562,4463.927508952112
2468,692,Compound 675,135.0298004,4.959246302,5.26134418,-1,75.01,11.593604522611438,341846.4819148738
2469,692,Compound 675,135.0298004,4.959246302,5.26134418,-1,59.01,15.674931392971386,53617.106020396
2470,692,Compound 675,135.0298004,4.959246302,5.26134418,-1,89.02,7.512277652251489,28678.26452610427
2471,692,Compound 675,135.0298004,4.959246302,5.26134418,-1,99.93,23.83758513369128,26523.52651738097
2472,692,Compound 675,135.0298004,4.959246302,5.26134418,-1,117.02,7.512277652251489,21114.44456989605
2473,693,Compound 676,278.2253418,0.6112010720000001,0.759058053,-1,173.48,11.33308188308206,2844.0820436095505
2474,693,Compound 676,278.2253418,0.6112010720000001,0.759058053,-1,173.49,39.902369975601694,2539.4335697185925
2475,693,Compound 676,278.2253418,0.6112010720000001,0.759058053,-1,221.15,21.53639905898193,1912.2189920884334
2476,693,Compound 676,278.2253418,0.6112010720000001,0.759058053,-1,173.47,17.455072188621983,1459.2069094910626
2477,693,Compound 676,278.2253418,0.6112010720000001,0.759058053,-1,181.12,23.577062494161904,707.1808574027366
2478,694,Compound 677,284.032959,6.576435577000001,6.9088625960000005,-1,160.98,11.488043190898342,62090.33374126149
2479,694,Compound 677,284.032959,6.576435577000001,6.9088625960000005,-1,254.99,11.488043190898342,29748.09271574017
2480,694,Compound 677,284.032959,6.576435577000001,6.9088625960000005,-1,169.98,15.56937006125829,28192.83753157759
2481,694,Compound 677,284.032959,6.576435577000001,6.9088625960000005,-1,174.99,19.650696931618235,23132.56179079602
2482,694,Compound 677,284.032959,6.576435577000001,6.9088625960000005,-1,256.01,11.488043190898342,22952.07759860932
2483,695,Compound 678,182.0458527,0.803664443,0.990121474,-1,138.06,12.848106791246957,136098.6796936068
2484,695,Compound 678,182.0458527,0.803664443,0.990121474,-1,108.05,21.010760531966852,81997.87329712982
2485,695,Compound 678,182.0458527,0.803664443,0.990121474,-1,120.05,18.970097096786876,9400.10068127546
